ballpark_name,home_team,capacity,location,year_opened,surface,roof_type,ballpark_image,ballpark_dimensions,team_logo
American Family Field,Milwaukee Brewers,"41900","Miluakee, WI",2001,Grass,Retractable,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/MillerParkJuly2018.jpg/1920px-MillerParkJuly2018.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/MillerParkDimensions.svg/1280px-MillerParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/b/b8/Milwaukee_Brewers_logo.svg/1280px-Milwaukee_Brewers_logo.svg.png
Angel Stadium,Los Angeles Angels,"45517","Anaheim, CA",1966,Grass,Open,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Angelstadiummarch2019.jpg/1920px-Angelstadiummarch2019.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/AngelStadiumDimensions.svg/1280px-AngelStadiumDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Los_Angeles_Angels_curved_wordmark.svg/2560px-Los_Angeles_Angels_curved_wordmark.svg.png
Busch Stadium,St. Louis Cardinals,"45494","St. Louis, MS",2006,Grass,Open,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Busch_Stadium_2022.jpg/1920px-Busch_Stadium_2022.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/BuschStadium_III_Dimensions.svg/1280px-BuschStadium_III_Dimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1920px-St._Louis_Cardinals_logo.svg.png
Chase Field,Arizona Diamondbacks,"48405","Phoenix, AZ",1998,Artifical Turf,Retractable,https://ballparkdigest.com/wp-content/uploads/2021/08/chasefield-2021-4.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/ChaseFieldDimensions.svg/1280px-ChaseFieldDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Arizona_Diamondbacks_logo.svg/1920px-Arizona_Diamondbacks_logo.svg.png
Citi Field,New York Mets,"41922","Queens, NY",2009,Grass,Open,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/citi17951.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/CitiFieldDimensions.svg/1280px-CitiFieldDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/New_York_Mets.svg/1280px-New_York_Mets.svg.png
Citizens Bank Park,Philadelphia Phillies,"42792","Philadelphia, PA",2004,Grass,Open,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Citizens_Bank_Park_2021.jpg/1920px-Citizens_Bank_Park_2021.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/CitizensBankParkDimensions.svg/1280px-CitizensBankParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1920px-Philadelphia_Phillies_%282019%29_logo.svg.png
Comerica Park,Detroit Tigers,"41083","Detroit, MI",2000,Grass,Open,https://cdn.vox-cdn.com/thumbor/mT9sEjB215VBvH5xNVvYzDLBqfc=/1400x1050/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/10091099/533776054.jpg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/ComericaParkDimensions.svg/1280px-ComericaParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Detroit_Tigers_logo.svg/1024px-Detroit_Tigers_logo.svg.png
Coors Field,Colorado Rockies,"50144","Denver, CO",1995,Grass,Open,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/coors23main.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/CoorsFieldDimensions.svg/1280px-CoorsFieldDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Colorado_Rockies_logo.svg/1280px-Colorado_Rockies_logo.svg.png
Dodger Stadium,Los Angeles Dodgers,"56000","Los Angeles, CA",1962,Grass,Open,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/dodger16_top3.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/DodgerStadiumDimensions.svg/1280px-DodgerStadiumDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Los_Angeles_Dodgers_Logo.svg/1280px-Los_Angeles_Dodgers_Logo.svg.png
Fenway Park,Boston Red Sox,"37755","Boston, MA",1912,Grass,Open,https://blog.ticketmaster.com/wp-content/uploads/Fenway-Park-field.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/FenwayParkDimensions.svg/1280px-FenwayParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/RedSoxPrimary_HangingSocks.svg/1920px-RedSoxPrimary_HangingSocks.svg.png
Globe Life Field,Texas Rangers,"40300","Arlington, TX",2020,Artifical Turf,Retractable,https://img.bleacherreport.net/img/images/photos/003/906/454/hi-res-8a90548f1c9a00a26ba91446163e293b_crop_north.jpg?1615403332&w=3072&h=2048,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/GlobeLifeField.svg/1280px-GlobeLifeField.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Texas_Rangers.svg/1280px-Texas_Rangers.svg.png
Great American Ballpark,Cincinnati Reds,"43500","Cincinnati, OH",2003,Grass,Open,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/gab23main.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/GreatAmericanBalparkDimensions.svg/1280px-GreatAmericanBalparkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Cincinnati_Reds_Logo.svg/1920px-Cincinnati_Reds_Logo.svg.png
Guaranteed Rate Field ,Chicago White Six,"40615","Chicago, IL",1991,Grass,Open,https://cdn.vox-cdn.com/thumbor/Uhjam6ufaZ2_894mu_JFdOVkwMw=/1400x1400/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/10528729/GettyImages_683052008.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/GuaranteedRateFieldDimensions.svg/1280px-GuaranteedRateFieldDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Chicago_White_Sox.svg/1024px-Chicago_White_Sox.svg.png
Kauffman Stadium,Kansas City Royals,"37903","Kansas City, MS",1973,Grass,Open,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/kauff15952.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/KauffmanStadiumDimensions.svg/1280px-KauffmanStadiumDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Kansas_City_Royals.svg/1280px-Kansas_City_Royals.svg.png
LoanDepot Park,Miami Marlins,"36742","Miami, FL",2012,Artifical Turf,Retractable,https://media1.miaminewtimes.com/mia/imager/u/slideshow/16519156/loandepot-park-10042022-megan-briggs-gettyimages-1430505034.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/MarlinsParkDimensions.svg/1280px-MarlinsParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/f/fd/Marlins_team_logo.svg/1920px-Marlins_team_logo.svg.png
Minute Maid Park,Houston Astros,"41168","Houston, TX",2000,Grass,Retractable,https://img.mlbstatic.com/mlb-images/image/private/t_16x9/t_w2208/mlb/hdrzeugx0iaucp4fq22j.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/MinuteMaidParkDimensions.svg/1280px-MinuteMaidParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Houston-Astros-Logo.svg/1280px-Houston-Astros-Logo.svg.png
Nationals Park,Washington Nationals,"41339","Washington, D.C.",2008,Grass,Open,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/nats23950.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/NationalsParkDimensions.svg/1280px-NationalsParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Washington_Nationals_logo.svg/1280px-Washington_Nationals_logo.svg.png
Oakland Almeda Coliseum,Oakland Athletics,"46847","Oakland, CA",1966,Grass,Open,https://i.guim.co.uk/img/media/76e819dd799079089ae6fae61184a611a227c87d/0_264_5860_3517/master/5860.jpg?width=1200&height=900&quality=85&auto=format&fit=crop&s=64616131ae1f220e85f3e11e7d3bb652,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/OaklandColiseumDimensions.svg/1280px-OaklandColiseumDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1280px-Oakland_A%27s_logo.svg.png
Oracle Park,San Francisco Giants,"41265","San Francisco, CA",2000,Grass,Open,https://upload.wikimedia.org/wikipedia/commons/8/8e/Oracle_Park_2021.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/OracleParkDimensions.svg/1280px-OracleParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/5/58/San_Francisco_Giants_Logo.svg/2560px-San_Francisco_Giants_Logo.svg.png
Oriole Park at Camden Yards,Baltimore Orioles,"44970","Baltimore, MD",1992,Grass,Open,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Orioles_Opening_Day_%2852803246215%29.jpg/1200px-Orioles_Opening_Day_%2852803246215%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/CamdenYardsDimensions.svg/1280px-CamdenYardsDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1920px-Baltimore_Orioles_cap.svg.png
Petco Park,San Diego Padres,"40209","San Diego, CA",2004,Grass,Open,https://www.si.com/.image/ar_4:3%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cq_auto:good%2Cw_1200/MTk2NTgzMjgwNTg1ODExOTM1/usatsi_18546513_168396005_lowres.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/PetcoParkDimensions.svg/1280px-PetcoParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/SD_Logo_Brown.svg/1024px-SD_Logo_Brown.svg.png
PNC Park,Pittsburgh Pirates,"38747","Pittsburgh, PA",2001,Grass,Open,https://cdn.vox-cdn.com/thumbor/lBhXrHXurZA9DMmRgToTX4k5FYU=/1400x1050/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/19592235/image00000007.jpeg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/PNCParkDimensions.svg/1280px-PNCParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Pittsburgh_Pirates_logo_2014.svg/1024px-Pittsburgh_Pirates_logo_2014.svg.png
Progressive Field,Cleveland Guardians,"34830","Cleveland, OH",1994,Grass,Open,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/prog23main.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/ProgressiveFieldDimensions.svg/1280px-ProgressiveFieldDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/a/a9/Guardians_winged_%22G%22.svg/1920px-Guardians_winged_%22G%22.svg.png
Rogers Centre,Toronto Blue Jays,"41500","Toronto, ON",1989,Artificial Turf,Retractable,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/rogers179532.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/RogersCentreDimensions.svg/1280px-RogersCentreDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/b/ba/Toronto_Blue_Jays_logo.svg/1920px-Toronto_Blue_Jays_logo.svg.png
T-Mobile Park,Seattle Mariners,"47929","Seattle, WA",1999,Grass,Retractable,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/tmobile23main.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/TMobileParkDimensions.svg/1280px-TMobileParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/Seattle_Mariners_logo_%28low_res%29.svg/1280px-Seattle_Mariners_logo_%28low_res%29.svg.png
Target Field,Minnesota Twins,"38544","Minneapolis, MN",2010,Grass,Open',https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/target23main.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/TargetFieldDimensions.svg/1280px-TargetFieldDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Minnesota_Twins_wordmark_logo_%282023_rebrand%29.svg/2560px-Minnesota_Twins_wordmark_logo_%282023_rebrand%29.svg.png
Tropicana Field,Tampa Bay Rays,"25000","St. Petersburg, FL",1990,Artificial Turf,Fixed,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/trop2012963.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/TropicanaFieldDimensions.svg/1280px-TropicanaFieldDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/2560px-Tampa_Bay_Rays.svg.png
Truist Park,Atlanta Braves,"41084","Cumberland, GA",2017,Grass,Open,https://bloximages.newyork1.vip.townnews.com/mdjonline.com/content/tncms/assets/v3/editorial/d/aa/daa2350a-a849-11eb-995b-abc5a87c6a01/60899fc7df4f5.image.jpg?resize=1396%2C930,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/SuntrustParkDimensions.svg/1280px-SuntrustParkDimensions.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/f/f2/Atlanta_Braves.svg/2560px-Atlanta_Braves.svg.png
Wrigley Field,Chicago Cubs,"41649","Chicago, IL",1914,Grass,Open,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F39%2F2018%2F04%2F20222934%2F103219363_w.jpg&q=60,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/WrigleyFieldDimensions.svg/1280px-WrigleyFieldDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Chicago_Cubs_logo.svg/1280px-Chicago_Cubs_logo.svg.png
Yankee Stadium,New York Yankees,"46537","Bronx, NY",2009,Grass,Open,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/yankee_topv2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/YankeeStadiumDimensions.svg/1280px-YankeeStadiumDimensions.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/NewYorkYankees_PrimaryLogo.svg/1280px-NewYorkYankees_PrimaryLogo.svg.png
